"from","to","weight","activation","EC50","n"
"DAL80","GAT1",1,FALSE,0.467257095128298,1.73437306068139
"DAL80","GDH1",1,FALSE,0.425583519088104,1.48861360322218
"DAL80","PUT1",1,FALSE,0.401157128019258,1.70645760511281
"DAL80","PUT2",1,FALSE,0.476654092082754,1.68221002363134
"DAL80","PUT4",1,FALSE,0.591708957124501,1.50670429335209
"DAL80","UGA1",1,FALSE,0.437908331863582,1.74653528818861
"DAL80","UGA2",1,FALSE,0.474884253274649,1.69667213811539
"DAL80_GZF3","DAL80",1,FALSE,0.561402943590656,1.61334311592625
"DAL80_GZF3","GAP1",1,FALSE,0.48897606190294,1.6248493623035
"DAL80_GZF3","UGA4",1,FALSE,0.422137040970847,1.53271311689168
"DAL81","UGA2",1,TRUE,0.458506085816771,1.45288632390089
"DAL81","UGA4",1,TRUE,0.508713797666132,1.65679374233121
"FKH2","CLB2",1,FALSE,0.424430801765993,1.61095640374813
"FLO8","MUC1",1,TRUE,0.589820357458666,1.79026530007599
"FLO8","STA1",1,TRUE,0.503233203338459,1.67806940210285
"FLO8","STA2",1,TRUE,0.568829648708925,1.6223320445139
"GAL11","A1_ALPHA2",1,TRUE,0.408142132172361,1.79729779304471
"GAL11","ALPHA1",1,TRUE,0.424795030523092,1.49548751271097
"GAL11","ALPHA2",1,TRUE,0.417590837320313,1.40025647648377
"GAL11","GAL1",1,TRUE,0.599712953390554,1.53620959688211
"GAL11","GAL10",1,TRUE,0.460858888505027,1.56024142985232
"GAL11","GAL2",1,TRUE,0.563110675709322,1.68495963544352
"GAL11","GAL7",1,TRUE,0.476064180303365,1.41884606519015
"GAL11","MFALPHA1",1,TRUE,0.563588117528707,1.75749338339781
"GAL4","FUR4",1,TRUE,0.48047089157626,1.75083250952652
"GAL4","GAL1",1,TRUE,0.472533186664805,1.78914664173499
"GAL4","GAL10",1,TRUE,0.519955165497959,1.56836091612931
"GAL4","GAL2",1,TRUE,0.579555850289762,1.75901715737535
"GAL4","GAL3",1,TRUE,0.467121353885159,1.59100538817234
"GAL4","GAL7",1,TRUE,0.538859429908916,1.54791389758233
"GAL4","GAL80",1,TRUE,0.401393749285489,1.65742973000975
"GAL4","GCY1",1,TRUE,0.521647810470313,1.52576756825903
"GAL4","LAP3",1,TRUE,0.464379365742207,1.71563030473655
"GAL4","MEL1",1,TRUE,0.450053738011047,1.61720129885711
"GAL4","MTH1",1,TRUE,0.597826851578429,1.66295876816381
"GAL4","PCL10",1,TRUE,0.403606901923195,1.68027517956914
"GAL4","PGM2",1,TRUE,0.555748218111694,1.63712117624702
"GAT1","DAL80",1,TRUE,0.440072636771947,1.5700099824788
"GAT1","DAL80_GZF3",1,TRUE,0.555033928714693,1.55835481647635
"GAT1","GAP1",1,TRUE,0.41012872592546,1.41340540051227
"GAT1","GLN1",1,TRUE,0.477221086388454,1.74080539384857
"GIS1","PHR1",1,FALSE,0.579855145933106,1.66084366878262
"GLN3","ASP3A",1,TRUE,0.408009846461937,1.60903181864182
"GLN3","ASP3B",1,TRUE,0.561683000810444,1.7678329175408
"GLN3","ASP3C",1,TRUE,0.479425669508055,1.78584720848128
"GLN3","ASP3D",1,TRUE,0.431746534444392,1.65842920602765
"GLN3","CAN1",1,TRUE,0.50464871157892,1.56597787164152
"GLN3","DAL1",1,TRUE,0.416403040336445,1.49753927973565
"GLN3","DAL2",1,TRUE,0.582418544171378,1.66533779042074
"GLN3","DAL3",1,TRUE,0.491238882951438,1.61678826209391
"GLN3","DAL4",1,TRUE,0.438274039700627,1.64924485649215
"GLN3","DAL5",1,TRUE,0.582613451266661,1.606661532172
"GLN3","DAL7",1,TRUE,0.433273430122063,1.39243825257756
"GLN3","DAL80",1,TRUE,0.41631777798757,1.72708278447855
"GLN3","DAL80_GZF3",1,TRUE,0.51902209110558,1.51768847172847
"GLN3","DCG1",1,TRUE,0.432566305762157,1.66517738679424
"GLN3","DUR1",1,TRUE,0.57173183048144,1.77098538181046
"GLN3","DUR3",1,TRUE,0.563501180149615,1.65111629545689
"GLN3","FUR4",1,TRUE,0.516155890002847,1.57518629871774
"GLN3","GAP1",1,TRUE,0.510056383023038,1.69982249929337
"GLN3","GAT1",1,TRUE,0.440405684150755,1.45176706454018
"GLN3","GDH1",1,TRUE,0.44171300730668,1.73809377390891
"GLN3","GDH2",1,TRUE,0.511395051144063,1.40417927838862
"GLN3","GLN1",1,TRUE,0.46797641357407,1.70884971825872
"GLN3","PRB1",1,TRUE,0.524358567176387,1.63656924455427
"GLN3","PUT1",1,TRUE,0.412274428270757,1.53057037833612
"GLN3","PUT2",1,TRUE,0.517989937635139,1.73777729483787
"GLN3","PUT4",1,TRUE,0.472159575484693,1.40181580322096
"GLN3","UGA1",1,TRUE,0.542208046233281,1.46223646323429
"GLN3","UGA4",1,TRUE,0.555242593307048,1.5686589055392
"HAL9","ENA1",1,TRUE,0.415401741396636,1.50795031546382
"HAP1","ACO1",1,TRUE,0.590406906651333,1.68896118419943
"HAP1","CTT1",1,TRUE,0.44779646685347,1.62881499822252
"HAP1","CYB2",1,TRUE,0.523419808736071,1.74280937818345
"HAP1","CYC1",1,TRUE,0.412160876579583,1.68932208231185
"HAP1","CYC7",1,TRUE,0.53895133016631,1.46507013427792
"HAP1","CYT1",1,TRUE,0.559468323737383,1.40313175115036
"HAP1","ERG11",1,TRUE,0.525932404445484,1.41774275375763
"HAP1","HEM13",1,TRUE,0.504339586570859,1.57175364337396
"HAP1","HMG1",1,TRUE,0.405917079607025,1.75311020430876
"HAP1","HYP2",1,TRUE,0.437828268762678,1.73977666203165
"HAP1","QCR2",1,TRUE,0.437234586942941,1.47908369770972
"HAP1","ROX1",1,TRUE,0.560770230181515,1.73200784488581
"HAP1","SOD1",1,TRUE,0.468251026514918,1.39962076373165
"HAP1","SOD2",1,TRUE,0.472018737113103,1.55663119447185
"HAP2","AAC1",1,TRUE,0.578394719585776,1.70627766615013
"HAP2","ACO1",1,TRUE,0.495275812875479,1.75385812627617
"HAP2","SDH4",1,TRUE,0.425543340900913,1.5999323026184
"HAP4","MDH1",1,TRUE,0.54387797145173,1.63005428215489
"HDA1","ERG10",1,FALSE,0.531197742046788,1.61149201865308
"HDA1","INH1",1,FALSE,0.470161508116871,1.5537165259989
"HDA1","INO1",1,FALSE,0.513648201152682,1.39719725876115
"HDA1","PHO3",1,FALSE,0.568431710032746,1.53369193409802
"HDA1","PHO5",1,FALSE,0.439547486323863,1.41974726656219
"IME1","DIT1",1,TRUE,0.573155233915895,1.62386325992877
"IME1","HOP1",1,TRUE,0.52250029486604,1.49638436012669
"IME1","IME2",1,TRUE,0.54769576783292,1.72955088614253
"IME1","MER1",1,TRUE,0.494970836257562,1.42736165868118
"IME1","REC114",1,TRUE,0.515664949268103,1.57710530549055
"IME1","RIM11",1,TRUE,0.566997210728005,1.60165485097794
"IME1","RIM4",1,TRUE,0.587542292382568,1.77228868159698
"IME1","SGA1",1,TRUE,0.491136309923604,1.54688998537837
"IME1","SPO11",1,TRUE,0.404816994816065,1.69599453793606
"IME1","SPO13",1,TRUE,0.497074935073033,1.69700225315522
"IME1","SPS1",1,TRUE,0.463635945226997,1.49302370801335
"IME1","SPS2",1,TRUE,0.56599175427109,1.52789393714163
"IME1","SPS4",1,TRUE,0.540967396227643,1.48412660647416
"IME4","IME1",1,TRUE,0.582922378415242,1.66387398123741
"IME4","IME1_UME6",1,TRUE,0.531310463463888,1.39586248180829
"INO2","ACC1",1,TRUE,0.58981115790084,1.41519023192581
"INO2","ADK1",1,TRUE,0.521182568883523,1.4133910332201
"INO2","PHO5",1,TRUE,0.513371151639149,1.74065298590343
"INO2","PMA1",1,TRUE,0.526717567164451,1.41932043851586
"INO2_INO4","CDS1",1,TRUE,0.497922166017815,1.55734307377599
"INO2_INO4","CHO1",1,TRUE,0.560874592093751,1.49292403296102
"INO2_INO4","CHO2",1,TRUE,0.510921343788505,1.57494890232803
"INO2_INO4","CKI1",1,TRUE,0.41103608654812,1.4463017718005
"INO2_INO4","EPT1",1,TRUE,0.535123104555532,1.67980731121264
"INO2_INO4","FAS1",1,TRUE,0.45951002961956,1.52178441313095
"INO2_INO4","FAS2",1,TRUE,0.457536624697968,1.61177660816815
"INO2_INO4","GUT1",1,TRUE,0.459895844291896,1.68093771960353
"INO2_INO4","HNM1",1,TRUE,0.583699727058411,1.40978494388284
"INO2_INO4","INO1",1,TRUE,0.464628324937075,1.42603592346655
"INO2_INO4","INO2",1,TRUE,0.579065960878506,1.46183082838776
"INO2_INO4","ITR1",1,TRUE,0.423251945525408,1.75929415195249
"INO2_INO4","OPI3",1,TRUE,0.417925903201103,1.6076971108024
"INO2_INO4","PGS1",1,TRUE,0.540327547164634,1.39769279235275
"INO2_INO4","PSD1",1,TRUE,0.576146411523223,1.64573253930779
"INO4","ACC1",1,TRUE,0.421356259286404,1.4767553323647
"IXR1","COX5B",1,FALSE,0.506193359429017,1.55002462429693
"LEU3","GDH1",1,TRUE,0.533197903819382,1.47612021289999
"LEU3","ILV1",1,TRUE,0.407915023248643,1.65721884750528
"LEU3","ILV2",1,TRUE,0.54576403060928,1.50892482949886
"LEU3","ILV5",1,TRUE,0.43164299055934,1.39114502368961
"LEU3","LEU1",1,TRUE,0.484748215274885,1.61132532150252
"LEU3","LEU2",1,TRUE,0.502454583533108,1.68832112846896
"LEU3","LEU4",1,TRUE,0.563842451293021,1.41919315025443
"MAC1","CTT1",1,TRUE,0.546253375196829,1.75856235394254
"MAC1","FRE7",1,TRUE,0.503058334626257,1.51274766233284
"MAC1","YJL217W",1,TRUE,0.504754981398582,1.60052420555847
"MCM1","ARG5",1,TRUE,0.538888207590208,1.51235502931057
"MCM1","CAR1",1,TRUE,0.469484699051827,1.62280210760422
"MCM1","CAR2",1,FALSE,0.457562227733433,1.52302151044365
"MCM1","CDC5",1,TRUE,0.4211617232766,1.73238053533714
"MCM1","CLB1",1,TRUE,0.427822455437854,1.72391590089072
"MCM1","CLB2",1,TRUE,0.414515687711537,1.7942389224167
"MCM1","MFALPHA1",1,TRUE,0.486004059808329,1.49682110767113
"MCM1","PMA1",1,TRUE,0.419269420718774,1.67227920370176
"MCM1","STE2",1,TRUE,0.451063018664718,1.54832962862449
"MCM1","STE3",1,TRUE,0.435711656790227,1.51656574142165
"MCM1","STE6",1,TRUE,0.491280582267791,1.40612361428561
"MCM1","SWI5",1,TRUE,0.493881595274433,1.7313126056944
"MET4","MET14",1,TRUE,0.442849988210946,1.6755229503219
"MET4","MET16",1,TRUE,0.416068752575666,1.44307803008705
"MET4","MET17",1,TRUE,0.420327959489077,1.79761512562865
"MET4","MET2",1,TRUE,0.527690545190126,1.70179439055035
"MET4","MET28",1,FALSE,0.427044991590083,1.59092797337798
"MET4","MET3",1,TRUE,0.474161074077711,1.64423387527699
"MET4","MET6",1,TRUE,0.447977079311386,1.41988191158744
"MOT3","AAC3",1,FALSE,0.464196047699079,1.47026270773727
"MOT3","ANB1",1,FALSE,0.507452291157097,1.70726365359034
"MOT3","HEM13",1,FALSE,0.497313085058704,1.43538896384649
"MSN1","MUC1",1,TRUE,0.444921590434387,1.73742535063997
"MSN1","STA2",1,TRUE,0.510102095501497,1.78446658592438
"MTH1","HXT1",1,TRUE,0.514266828726977,1.42408329853788
"MTH1","HXT3",1,TRUE,0.418417879706249,1.61169254750479
"NRG1","STA1",1,FALSE,0.52672701231204,1.6949591656914
"PHO2","FLO1",1,FALSE,0.583596106059849,1.66764885764336
"PHO2","FLO10",1,FALSE,0.588841969612986,1.452938928972
"PHO2","HO",1,TRUE,0.598943517589942,1.41186540100723
"PHO2","LEU4",1,TRUE,0.410027062566951,1.63377217557281
"PHO2","PHO11",1,TRUE,0.481547116907313,1.55861980411923
"PHO2","PHO12",1,TRUE,0.595778720639646,1.42959065769333
"PHO2","PHO5",1,TRUE,0.438940043421462,1.69829064601101
"PHO2","PHO8",1,TRUE,0.482211508601904,1.65073146967683
"PHO2","PHO81",1,TRUE,0.40038279555738,1.63201245334232
"PHO2","TRP4",1,TRUE,0.587416285416111,1.42991661924403
"PHO23","PHO5",1,FALSE,0.53253388972953,1.65039288508939
"PHO4","MET14",1,TRUE,0.442520337039605,1.58526041841367
"PHO4","PHO11",1,TRUE,0.490978655777872,1.68362128215609
"PHO4","PHO12",1,TRUE,0.571326023153961,1.55724381626816
"PHO4","PHO5",1,TRUE,0.439326863456518,1.73385733975796
"PHO4","PHO8",1,TRUE,0.506420313939452,1.4861120122741
"PHO4","PHO81",1,TRUE,0.599358156090602,1.43436520113377
"PHO4","PHO84",1,TRUE,0.503652270510793,1.61458254744066
"PHO4","PUT1",1,FALSE,0.58671643906273,1.69574528878089
"PHO4","PUT2",1,FALSE,0.493732766481116,1.72688454858959
"PHO4","SPL2",1,TRUE,0.543707725824788,1.70833601346239
"POP2","ADH1",1,FALSE,0.440591056505218,1.63587107262341
"RAP1","AAC3",1,FALSE,0.495978325931355,1.5208103977819
"RAP1","ADH1",1,TRUE,0.445904183667153,1.56500755796675
"RAP1","CAR1",1,TRUE,0.595485666114837,1.50090354102198
"RAP1","CDC19",1,TRUE,0.503525858046487,1.64439810515381
"RAP1","ENO1",1,TRUE,0.5205723174382,1.66869182434864
"RAP1","ENO2",1,TRUE,0.587683429848403,1.48881787326885
"RAP1","GPD1",1,TRUE,0.402706736233085,1.75151582760271
"RAP1","HIS4",1,TRUE,0.522112860810012,1.79243131058058
"RAP1","PGK1",1,TRUE,0.554134329175577,1.59335648716427
"RAP1","PMA1",1,TRUE,0.417747579794377,1.3970037820586
"RAP1","RPL19A",1,FALSE,0.591199748730287,1.68918542354601
"RAP1","RPL19B",1,FALSE,0.400890872068703,1.47903671812965
"RAP1","RPP2B",1,FALSE,0.445421121595427,1.54505254641175
"RAP1","RPS13",1,TRUE,0.534574093297124,1.57795124216471
"RAP1","RPS6A",1,TRUE,0.449740320676938,1.41223064343445
"REB1","ACT1",1,TRUE,0.468689054204151,1.69065294834087
"REB1","CDC19",1,TRUE,0.562247457774356,1.64961613641819
"REB1","ENO1",1,FALSE,0.587386815669015,1.5713380551408
"REB1","FAS1",1,TRUE,0.506716668698937,1.58811063592322
"REB1","FAS2",1,TRUE,0.431752490019426,1.40555414725095
"REB1","GAL1",1,TRUE,0.410126036964357,1.53776718843263
"REB1","ILV1",1,TRUE,0.579526031343266,1.76756930338452
"REB1","RAP1",1,TRUE,0.515985942399129,1.67883182815742
"REB1","SIN3",1,TRUE,0.491750280419365,1.52044483575271
"REB1","SWI5",1,TRUE,0.461949386075139,1.43555937594036
"REB1","TPI1",1,TRUE,0.552810057811439,1.7177110023261
"RFX1","HUG1",1,FALSE,0.589313102466986,1.46954396500951
"RGT1","HXT1",1,FALSE,0.418242470826954,1.61709235200658
"RGT1","HXT2",1,FALSE,0.571337316418067,1.77300168132177
"RGT1","HXT3",1,FALSE,0.420621483167633,1.45745593556203
"RGT1","HXT4",1,FALSE,0.485797562496737,1.47771298205014
"RGT1","PYC1",1,TRUE,0.510986377252266,1.39822137763724
"RIM101","DIT1",1,TRUE,0.450908712111413,1.56468986826483
"RIM101","DIT2",1,TRUE,0.40684936218895,1.56214443132514
"RIM101","IME1",1,TRUE,0.58840044378303,1.64065293827094
"RIM101","IME1_UME6",1,TRUE,0.471535877371207,1.56765180432238
"RME1","CLN2",1,TRUE,0.55740387509577,1.69479477763642
"RME1","IME1",1,FALSE,0.570710456650704,1.76083944331389
"RME1","IME1_UME6",1,FALSE,0.486515694018453,1.47940134063596
"ROX1","AAC3",1,FALSE,0.599308411590755,1.58586182769854
"ROX1","ANB1",1,FALSE,0.54839669787325,1.49133781918325
"ROX1","COX5B",1,FALSE,0.467284906934947,1.6605625709286
"ROX1","CPH1",1,TRUE,0.560676819458604,1.62838155189529
"ROX1","CYC7",1,FALSE,0.457780669536442,1.55606701003388
"ROX1","ERG11",1,FALSE,0.455041049281135,1.47421913887141
"ROX1","GEF1",1,FALSE,0.478775068884715,1.65762658382067
"ROX1","HEM13",1,FALSE,0.436818923288956,1.39856720147654
"ROX1","OLE1",1,FALSE,0.572261127457023,1.55143647047691
"RPH1","PHR1",1,FALSE,0.41712185642682,1.69169226482511
"RTG1_RTG3","CIT1",1,TRUE,0.592582454439253,1.45529719752958
"RTG1_RTG3","CIT2",1,TRUE,0.517855055211112,1.61774649838451
"RTG1_RTG3","IDH2",1,TRUE,0.554787836642936,1.69340404504212
"RTG2","ACO1",1,TRUE,0.49975705742836,1.79846589270281
"RTG2","CIT1",1,TRUE,0.432251003431156,1.62677838852163
"RTG2","CIT2",1,TRUE,0.416407790547237,1.64387802951038
"RTG2","IDH2",1,TRUE,0.55487044933252,1.70076376069104
"RTG3","ACO1",1,TRUE,0.417345177568495,1.40270789078204
"SDS3","IME2",1,FALSE,0.497223380673677,1.55661779839545
"SDS3","INO1",1,FALSE,0.572197123896331,1.69981155884452
"SDS3","STE6",1,TRUE,0.535699983965605,1.62317330085207
"SIN3","ADH2",1,TRUE,0.436584445927292,1.45876555016031
"SIN3","BAR1",1,TRUE,0.442064292216673,1.47312114888802
"SIN3","FUS1",1,TRUE,0.458335431851447,1.67120031509083
"SIN3","HO",1,TRUE,0.483752682525665,1.41854555189842
"SIN3","PHO5",1,TRUE,0.558720755483955,1.74313803783152
"SIN3","RME1",1,TRUE,0.454754902189598,1.4500708463043
"SIN3","SPO11",1,TRUE,0.565487544890493,1.46809186692815
"SIN3","STA1",1,TRUE,0.467270207824185,1.60826980755432
"SIN3","STA2",1,TRUE,0.538263548072427,1.59461199376034
"SIN3","STE6",1,TRUE,0.581774493586272,1.4372719815094
"SIN3","SWI1",1,TRUE,0.455851716408506,1.72993359957123
"SIN3","SNF2_SWI1",1,TRUE,0.429324327595532,1.51342947108205
"SIP4","MDH2",1,TRUE,0.444835611898452,1.55065760563593
"SKO1","HAL1",1,FALSE,0.519120626430958,1.75853531177854
"SKO1","HIS3",1,FALSE,0.411628828011453,1.73350003974512
"SKO1","SUC2",1,FALSE,0.497120492300019,1.5870116223162
"SNF2","CTS1",1,TRUE,0.585627051349729,1.66881364825647
"SNF2","GAL1",1,TRUE,0.447169198608026,1.4744953246112
"SNF2","INO1",1,TRUE,0.507671123556793,1.65571310249623
"SNF2","PRB1",1,FALSE,0.475863781245425,1.62841917844024
"SNF2","SUC2",1,TRUE,0.538083607517183,1.66776296919677
"SNF5","HO",1,TRUE,0.525324850296602,1.57592050242936
"SNF5","PRB1",1,FALSE,0.594109755707905,1.72548167990288
"SNF5","STA2",1,TRUE,0.437546854745597,1.55013131045038
"SNF6","ADH1",1,TRUE,0.58173959958367,1.60254128708271
"SNF6","ADH2",1,TRUE,0.541366951726377,1.39387751102215
"SNF6","GAL1",1,TRUE,0.526778570236638,1.45108516357606
"SNF6","GAL10",1,TRUE,0.554158623935655,1.4267714115046
"SNF6","HO",1,TRUE,0.473817651951686,1.78956665809732
"SNF6","INO1",1,TRUE,0.599809092702344,1.51638913785107
"SNF6","STA2",1,TRUE,0.468820848828182,1.43300854901085
"SNF6","SUC2",1,TRUE,0.57126585082151,1.51324956323951
"SPT16","ACT1",1,TRUE,0.545518926205114,1.66378493600525
"SPT16","CLN1",1,TRUE,0.428135830257088,1.77354290272109
"SPT16","CLN2",1,TRUE,0.512327070813626,1.43111303069163
"SPT16","CLN3",1,TRUE,0.450520672183484,1.53912685300456
"SPT16","HO",1,TRUE,0.495824399683625,1.51214746100595
"SPT16","HTA1",1,TRUE,0.404200788354501,1.7755337487231
"SPT16","HTB1",1,TRUE,0.551331530045718,1.5845684665977
"SPT16","LEU2",1,TRUE,0.492943940451369,1.57113095927052
"SPT16","SAN1",1,TRUE,0.516795268887654,1.39639055236941
"SPT16","SWI4",1,TRUE,0.431523470208049,1.42025888268137
"SPT16","SWI4_SWI6",1,TRUE,0.43266982329078,1.43826548923738
"SPT16","SWI6",1,TRUE,0.462684004055336,1.77915092427749
"SPT21","ADH2",1,TRUE,0.492454865714535,1.67154163433705
"SPT21","HHF1",1,TRUE,0.409116141637787,1.72219443104463
"SPT21","HHF2",1,TRUE,0.545066478755325,1.75874338001013
"SPT21","HTA1",1,TRUE,0.544329778011888,1.71071014269721
"SPT21","HTB2",1,TRUE,0.533540110709146,1.57091380309779
"SPT21","PHO5",1,TRUE,0.483365918183699,1.50335802752757
"SPT4","HTA1",1,TRUE,0.555538491578773,1.74272278390126
"SPT4","HTB1",1,TRUE,0.507021245406941,1.53851606806042
"SPT5","HTA1",1,TRUE,0.536841600574553,1.78509290697984
"SPT5","HTB1",1,TRUE,0.460530823143199,1.79046115937876
"SPT6","ADH2",1,FALSE,0.444161980459467,1.6635883069085
"SPT6","CCR4",1,FALSE,0.585301975859329,1.4182059883629
"SPT6","HTA1",1,TRUE,0.543976265890524,1.47186009068741
"SPT6","HTB1",1,TRUE,0.471049609780312,1.61360864301678
"SRB7","ACT1",1,TRUE,0.446452174754813,1.7268032284081
"SRB7","GAL1",1,TRUE,0.547707619704306,1.71418197200168
"SRB7","TDH1",1,TRUE,0.480259815650061,1.57114240279654
"SSN6","COX6",1,FALSE,0.582943389704451,1.67523085464723
"SSN6","HXT1",1,FALSE,0.506503054825589,1.44723372846609
"SSN6","HXT3",1,FALSE,0.431135028693825,1.67787653128849
"SSN6","ICL1",1,TRUE,0.568712752638385,1.6113679243112
"SUM1","SMK1",1,FALSE,0.435363417258486,1.47147266303422
"SUM1","SPR3",1,FALSE,0.45512391445227,1.41172848115675
"SWI1","STE6",1,TRUE,0.571044185850769,1.44982493206393
"SWI3","HO",1,TRUE,0.495155800879002,1.74024968812242
"SWI4","CDC10",1,TRUE,0.506602684920654,1.72901295145042
"SWI4","CDC11",1,TRUE,0.598442623578012,1.43340183211956
"SWI4","PCL1",1,TRUE,0.408270919183269,1.56687124419725
"SWI4_SWI6","CLN1",1,TRUE,0.506085567222908,1.74587885266636
"SWI4_SWI6","CLN2",1,TRUE,0.50796341272071,1.39295693230117
"SWI4_SWI6","CTS1",1,TRUE,0.515416113613173,1.75653278779937
"SWI4_SWI6","HO",1,TRUE,0.535902303783223,1.48908994542202
"SWI5","ASH1",1,TRUE,0.48925634115003,1.42979728790699
"SWI5","CDC6",1,TRUE,0.47183965742588,1.71009900999023
"SWI5","CTS1",1,TRUE,0.590099978074431,1.41154873970198
"SWI5","EGT2",1,TRUE,0.536683894414455,1.42555172829889
"SWI5","HO",1,TRUE,0.533896270347759,1.56358050262788
"SWI5","PCL2",1,TRUE,0.57851895140484,1.73546993520809
"SWI5","PCL9",1,TRUE,0.440511385537684,1.50207700031344
